GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1622.972797987492,0.03417360939561,0.08153013642987,Summary1.As3,AUT,1999,Sector
CO2 emissions from biomass,13593.4629589668,,,Summary1.As3,AUT,1999,Sector
Long-term storage of C in waste disposal sites,27198.552648954952,,,Summary1.As3,AUT,1999,Sector
Indirect N2O,,,0.04475910580141,Summary1.As3,AUT,1999,Sector
