GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1531.9421508905125,0.02655724919735,0.07738996142314,Summary1.As3,AUT,1996,Sector
CO2 emissions from biomass,12686.369461717635,,,Summary1.As3,AUT,1996,Sector
Long-term storage of C in waste disposal sites,25970.839966535663,,,Summary1.As3,AUT,1996,Sector
Indirect N2O,,,0.04625218277889,Summary1.As3,AUT,1996,Sector
