GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1181.3642884568594,0.01982751061624,0.05751021002876,Summary1.As3,AUT,1993,Sector
CO2 emissions from biomass,11616.555439632,,,Summary1.As3,AUT,1993,Sector
Long-term storage of C in waste disposal sites,24662.117009057954,,,Summary1.As3,AUT,1993,Sector
Indirect N2O,,,0.04775085696635,Summary1.As3,AUT,1993,Sector
