GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1114.6987510597519,0.01890660440138,0.05460793878796,Summary1.As3,AUT,1992,Sector
CO2 emissions from biomass,11078.3755135,,,Summary1.As3,AUT,1992,Sector
Long-term storage of C in waste disposal sites,24066.567795775936,,,Summary1.As3,AUT,1992,Sector
Indirect N2O,,,0.04627267855113,Summary1.As3,AUT,1992,Sector
