GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,53997.46415451067,29.87833984172872,1.72490573928915,,,,Summary1.As1,AUT,2000,Sector
2.  Industrial processes and product use,12072.522300179606,1.65787175557038,3.51086636929374,676.688295501741,79.60613,0.02519859929748,Summary1.As1,AUT,2000,Sector
