GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,149.28854265343915,171.95025250595148,8.51799173725536,Summary1.As2,AUT,2021,Sector
"4.  Land use, land-use change and forestry  (4)",-10540.871455794926,0.96850128,0.42284288508916,Summary1.As2,AUT,2021,Sector
5.  Waste,2.052,35.11051823138724,0.85067643069165,Summary1.As2,AUT,2021,Sector
