GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,58279.554589690866,25.41988396761655,2.03630238674305,,,,Summary1.As1,AUT,2008,Sector
2.  Industrial processes and product use,15085.083620722458,2.02433073418479,1.24712636929374,1207.526499598574,188.487792,0.01637870534682,Summary1.As1,AUT,2008,Sector
