GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,62652.1063368846,26.33093794939665,2.00734785461546,,,,Summary1.As1,AUT,2006,Sector
2.  Industrial processes and product use,14052.008183957967,2.17054743676999,1.12472636929374,1112.8808397293067,156.329195,0.01988870378438,Summary1.As1,AUT,2006,Sector
