GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1516.6230055204176,0.03959581925893,0.07712500545505,Summary1.As3,AUT,2003,Sector
CO2 emissions from biomass,13355.76784446841,,,Summary1.As3,AUT,2003,Sector
Long-term storage of C in waste disposal sites,29026.562126697027,,,Summary1.As3,AUT,2003,Sector
Indirect N2O,,,0.04568352210478,Summary1.As3,AUT,2003,Sector
