GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,54505.83937892422,30.34999753119722,1.71905448142221,,,,Summary1.As1,AUT,1999,Sector
2.  Industrial processes and product use,11067.23043428942,1.64262190481875,3.42002298285421,656.2808835762272,71.59071062207184,0.02966528311517,Summary1.As1,AUT,1999,Sector
