GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,89.71330276292952,193.06686705337515,9.20850548479432,Summary1.As2,AUT,1997,Sector
"4.  Land use, land-use change and forestry  (4)",-22823.28848827298,0.9533325,0.44452081707986,Summary1.As2,AUT,1997,Sector
5.  Waste,11.7552,125.6202658517847,0.55314072041487,Summary1.As2,AUT,1997,Sector
