GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,2952.1182453931015,0.01866042869406,0.09304752135405,Summary1.As3,AUT,2019,Sector
CO2 emissions from biomass,22640.677914697753,,,Summary1.As3,AUT,2019,Sector
Long-term storage of C in waste disposal sites,30330.20201997826,,,Summary1.As3,AUT,2019,Sector
Indirect N2O,,,0.04491409268718,Summary1.As3,AUT,2019,Sector
