GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1800.9245668799717,0.04708717836815,0.09102174748341,Summary1.As3,AUT,2004,Sector
CO2 emissions from biomass,13422.197088217386,,,Summary1.As3,AUT,2004,Sector
Long-term storage of C in waste disposal sites,29181.13516203112,,,Summary1.As3,AUT,2004,Sector
Indirect N2O,,,0.04579445272659,Summary1.As3,AUT,2004,Sector
