GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,52776.66565294519,34.45586599477401,1.58573089729785,,,,Summary1.As1,AUT,1995,Sector
2.  Industrial processes and product use,11172.061786144912,1.62525340244677,3.20627889461761,324.0282159173458,75.27546,0.04825033830124,Summary1.As1,AUT,1995,Sector
