GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1620.6782236143201,0.03919938633859,0.08754952935277,Summary1.As3,AUT,2002,Sector
CO2 emissions from biomass,12902.533477239504,,,Summary1.As3,AUT,2002,Sector
Long-term storage of C in waste disposal sites,28492.823376077453,,,Summary1.As3,AUT,2002,Sector
Indirect N2O,,,0.04543309212524,Summary1.As3,AUT,2002,Sector
