GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
E. Settlements (4),78.75753529708273,,6.94653089e-06,Summary1.As2,NEW ZEALAND,1992,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),16.14364832714584,,0.00104367847726,Summary1.As2,NEW ZEALAND,1992,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-3828.8891570673313,,,Summary1.As2,NEW ZEALAND,1992,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,140.69929047546157,,Summary1.As2,NEW ZEALAND,1992,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,0.11393471619692,0.00683608297182,Summary1.As2,NEW ZEALAND,1992,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),156.1523337077757,4.99817233073008,0.09708347081428,Summary1.As2,NEW ZEALAND,1992,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,9.44915083116862,0.28800592200443,Summary1.As2,NEW ZEALAND,1992,Subsector,"4.  Land use, land-use change and forestry  (4)"
