GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
C.  Metal industry,2251.4723861908624,,,,48.686177928474,,Summary1.As1,NEW ZEALAND,2016,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,44.00063690402837,,,,,,Summary1.As1,NEW ZEALAND,2016,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,1304.0000169898817,,,Summary1.As1,NEW ZEALAND,2016,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.1974,,0.0052383,0.00076153476988,Summary1.As1,NEW ZEALAND,2016,Subsector,2.  Industrial processes and product use
