GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
C.  Metal industry,2046.6665358798596,,,,42.4741,,Summary1.As1,NEW ZEALAND,2008,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,39.63669086349517,,,,,,Summary1.As1,NEW ZEALAND,2008,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,950.5739355691484,2.99337,,Summary1.As1,NEW ZEALAND,2008,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.1767,,,0.00084829919339,Summary1.As1,NEW ZEALAND,2008,Subsector,2.  Industrial processes and product use
