GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),29192.776098487862,,,,,,Summary1.As1,NEW ZEALAND,2010,Subsector,1. Energy
                                           Sectoral approach(2),28913.877743985457,6.06685180167753,0.99605502407761,,,,Summary1.As1,NEW ZEALAND,2010,Subsector,1. Energy
1.  Energy industries,6693.130616351575,0.10832455984782,0.02983669235981,,,,Summary1.As1,NEW ZEALAND,2010,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,5420.404255236901,1.23614128001408,0.20682840234225,,,,Summary1.As1,NEW ZEALAND,2010,Subsector,1. Energy
3.  Transport,13145.478251973218,1.37380094578873,0.56916445893432,,,,Summary1.As1,NEW ZEALAND,2010,Subsector,1. Energy
4.  Other sectors,3654.864620423762,3.3485850160269,0.19022547044123,,,,Summary1.As1,NEW ZEALAND,2010,Subsector,1. Energy
B. Fugitive emissions from fuels,1505.11760234706,50.38205699484407,0.000672274017,,,,Summary1.As1,NEW ZEALAND,2010,Subsector,1. Energy
1.  Solid fuels,,23.64932109936,,,,,Summary1.As1,NEW ZEALAND,2010,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,1505.11760234706,26.73273589548407,0.000672274017,,,,Summary1.As1,NEW ZEALAND,2010,Subsector,1. Energy
A.  Mineral industry,740.225953691045,,,,,,Summary1.As1,NEW ZEALAND,2010,Subsector,1. Energy
