GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
C.  Metal industry,1994.1633555671892,,,,210.157,0.00012,Summary1.As1,NEW ZEALAND,1993,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,27.29948519599188,,,,,,Summary1.As1,NEW ZEALAND,1993,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,0.46618,,,Summary1.As1,NEW ZEALAND,1993,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.29474546906106,,,0.0008752875,Summary1.As1,NEW ZEALAND,1993,Subsector,2.  Industrial processes and product use
