GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
C.  Metal industry,1874.8766066830879,,,,186.178,0.00012,Summary1.As1,NEW ZEALAND,1994,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,29.11783632622338,,,,,,Summary1.As1,NEW ZEALAND,1994,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,12.6875445364795,,,Summary1.As1,NEW ZEALAND,1994,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.28000819560801,,,0.000907651875,Summary1.As1,NEW ZEALAND,1994,Subsector,2.  Industrial processes and product use
