GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
C.  Metal industry,1970.947498698214,,,,67.6097,,Summary1.As1,NEW ZEALAND,2000,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,34.7358974535227,,,,,,Summary1.As1,NEW ZEALAND,2000,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,244.63028286876897,23.5466666666667,,Summary1.As1,NEW ZEALAND,2000,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.20583175389999,,,0.00085807697276,Summary1.As1,NEW ZEALAND,2000,Subsector,2.  Industrial processes and product use
