GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
C.  Metal industry,2232.0929900275437,,,,90.506,,Summary1.As1,NEW ZEALAND,2004,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,38.4270567432693,,,,,,Summary1.As1,NEW ZEALAND,2004,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,559.9686054934324,8.60925,,Summary1.As1,NEW ZEALAND,2004,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.1625,,,0.00126823853177,Summary1.As1,NEW ZEALAND,2004,Subsector,2.  Industrial processes and product use
