GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
D. Wetlands (4),2737.025936000001,0.617564,0.013884,Summary1.As2,CAN,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),1922.5222968166674,4.756238,0.181572,Summary1.As2,CAN,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,139306.34817876993,,,Summary1.As2,CAN,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,720.6454814102689,,Summary1.As2,CAN,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,7.00719668956127,0.61932251002447,Summary1.As2,CAN,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),102.19361344611231,0.05636904912831,0.25589838811071,Summary1.As2,CAN,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,52.80536255673699,4.76307425958849,Summary1.As2,CAN,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
