GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
D. Wetlands (4),3093.6962443333346,0.995918,0.032946,Summary1.As2,CAN,2009,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),1436.5967857433336,4.773738,0.180505,Summary1.As2,CAN,2009,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,126895.67907092009,,,Summary1.As2,CAN,2009,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,720.2086172344791,,Summary1.As2,CAN,2009,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,4.80254962785429,0.46856924882238,Summary1.As2,CAN,2009,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),179.02473155059147,0.04439252830961,0.36743000356427,Summary1.As2,CAN,2009,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,34.83864897961046,3.78047163403366,Summary1.As2,CAN,2009,Subsector,"4.  Land use, land-use change and forestry  (4)"
