GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
D. Wetlands (4),24.37772855905558,,,Summary1.As2,JAPAN,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),2784.5790340702088,,0.6214683453212,Summary1.As2,JAPAN,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),567.0801423037526,,0.0817106021245,Summary1.As2,JAPAN,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-1098.4885008469955,,,Summary1.As2,JAPAN,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.52626888770169,0.00421660442948,Summary1.As2,JAPAN,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,83.68577674457367,,Summary1.As2,JAPAN,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,3.58646029898057,1.00055647940079,Summary1.As2,JAPAN,2017,Subsector,"4.  Land use, land-use change and forestry  (4)"
