GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
D. Wetlands (4),23.66416898728834,,,Summary1.As2,JAPAN,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),2979.7419363462222,,0.60261582380475,Summary1.As2,JAPAN,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),475.7342340008842,,0.07127618211506,Summary1.As2,JAPAN,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-400.22015065094047,,,Summary1.As2,JAPAN,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.55362095839049,0.00443575639745,Summary1.As2,JAPAN,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,67.29539830842435,,Summary1.As2,JAPAN,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,2.97209901774857,0.82881429405429,Summary1.As2,JAPAN,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
