GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
D. Wetlands (4),23.89256087128481,,,Summary1.As2,JAPAN,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),2814.5428803128234,,0.6116763079121,Summary1.As2,JAPAN,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),555.0866578114358,,0.07848702308953,Summary1.As2,JAPAN,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-1336.626582797329,,,Summary1.As2,JAPAN,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.53796303407398,0.00431030099894,Summary1.As2,JAPAN,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,77.57974118346354,,Summary1.As2,JAPAN,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,3.55577271571474,0.99197881529477,Summary1.As2,JAPAN,2018,Subsector,"4.  Land use, land-use change and forestry  (4)"
