GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
D. Wetlands (4),18.31990415701491,,,Summary1.As2,JAPAN,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),3095.079595140314,,0.70727141447656,Summary1.As2,JAPAN,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),655.1348192643497,,0.09870477682284,Summary1.As2,JAPAN,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-562.7445989345732,,,Summary1.As2,JAPAN,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.53796169229347,0.00431029024825,Summary1.As2,JAPAN,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,105.54196039923268,,Summary1.As2,JAPAN,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,3.99562312946807,1.11793336766289,Summary1.As2,JAPAN,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
