GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
D.  Wastewater treatment and discharge,,68.567435939079,6.80409021681573,Summary1.As2,JAPAN,2016,Subsector,5.  Waste
E.  Other (5),618.8315105175968,,,Summary1.As2,JAPAN,2016,Subsector,5.  Waste
