GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
D.  Wastewater treatment and discharge,,71.17479490337738,6.86387845140085,Summary1.As2,JAPAN,2014,Subsector,5.  Waste
E.  Other (5),617.0282471474911,,,Summary1.As2,JAPAN,2014,Subsector,5.  Waste
