GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,354733.0278394005,206.9963144163881,12.34113011054128,,,,Summary1.As1,FRANCE,2010,Sector
2.  Industrial processes and product use,32243.17001253689,5.87814417536239,7.67850709340624,16410.87238838502,539.723571792591,0.0415356029218,Summary1.As1,FRANCE,2010,Sector
