GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,1971.866764002175,1761.6302897011087,96.06401861338934,Summary1.As2,FRANCE,2002,Sector
"4.  Land use, land-use change and forestry  (4)",-44757.718230585284,56.5598684588,6.26419699484401,Summary1.As2,FRANCE,2002,Sector
5.  Waste,1614.5156738375358,755.0261637716857,2.52634701569602,Summary1.As2,FRANCE,2002,Sector
