GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,2215.959414108125,1617.361485835815,87.99755659040922,Summary1.As2,FRANCE,2018,Sector
"4.  Land use, land-use change and forestry  (4)",-22227.140428039653,42.14898360965,4.49557604915291,Summary1.As2,FRANCE,2018,Sector
5.  Waste,1445.9414147495727,570.1813647645808,2.36829485479725,Summary1.As2,FRANCE,2018,Sector
