GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,374923.80174632097,280.5960769222687,13.99452166153672,,,,Summary1.As1,FRANCE,2002,Sector
2.  Industrial processes and product use,38691.81367203665,9.35981761345175,32.25298678151332,8664.208098416468,3756.0712040385174,0.07015960672252,Summary1.As1,FRANCE,2002,Sector
