GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,1971.325728299877,1684.8984804629386,92.80045275458527,Summary1.As2,FRANCE,2005,Sector
"4.  Land use, land-use change and forestry  (4)",-53589.948624884,46.4438323057,6.02065698382436,Summary1.As2,FRANCE,2005,Sector
5.  Waste,1549.0704999426016,752.8439427769247,2.35574864722441,Summary1.As2,FRANCE,2005,Sector
