GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,26072.79943961511,0.8195041710206,0.69738059071272,Summary1.As3,FRANCE,2008,Sector
Multilateral operations,1.28358,,,Summary1.As3,FRANCE,2008,Sector
CO2 emissions from biomass,52234.948946638324,,,Summary1.As3,FRANCE,2008,Sector
Indirect CO2,1065.1769740265,,,Summary1.As3,FRANCE,2008,Sector
