GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,353011.77481357305,476.0608195730369,13.48351283792758,,,,Summary1.As1,FRANCE,1995,Sector
2.  Industrial processes and product use,37384.766336851346,8.85435232363244,87.02287877566572,1600.5637440640094,2757.431749123627,0.10833735138255,Summary1.As1,FRANCE,1995,Sector
