GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,1876.491662445099,1698.779041323876,91.48864497770128,Summary1.As2,FRANCE,2007,Sector
"4.  Land use, land-use change and forestry  (4)",-51976.71965623501,42.7114846918,5.89707766839763,Summary1.As2,FRANCE,2007,Sector
5.  Waste,1490.834368760541,753.6859473070552,2.15128696795813,Summary1.As2,FRANCE,2007,Sector
