GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,1959.281378976794,1797.331572953686,97.6064887299992,Summary1.As2,FRANCE,2001,Sector
"4.  Land use, land-use change and forestry  (4)",-37434.540211271305,56.4293505705,5.80902442269862,Summary1.As2,FRANCE,2001,Sector
5.  Waste,1640.5243840971848,744.8286043657357,2.61327925879148,Summary1.As2,FRANCE,2001,Sector
