GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,286965.61220919015,114.23287166798325,11.74208415021633,,,,Summary1.As1,FRANCE,2021,Sector
2.  Industrial processes and product use,30286.892976436222,2.6252452110767,1.95843098208996,9984.618840088182,390.1839136652017,0.02290802316811,Summary1.As1,FRANCE,2021,Sector
