GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,266007.04477663303,109.11867550028408,11.32311144884431,,,,Summary1.As1,FRANCE,2020,Sector
2.  Industrial processes and product use,26487.139507705964,2.28472836301619,2.49370798999729,11281.198680268259,471.5888388030058,0.02203293306318,Summary1.As1,FRANCE,2020,Sector
