GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,373988.5005338817,225.18324004822523,13.32874366114938,,,,Summary1.As1,FRANCE,2006,Sector
2.  Industrial processes and product use,41085.62554264014,6.46079009999326,20.3124402634213,13759.940459114257,1306.090291028167,0.055003486839,Summary1.As1,FRANCE,2006,Sector
