GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,297137.0808748264,125.21154492294451,11.94185205534439,,,,Summary1.As1,FRANCE,2019,Sector
2.  Industrial processes and product use,30744.79758773323,2.65177002587039,3.08360472587965,12659.33195677887,533.3391742724065,0.02263299723255,Summary1.As1,FRANCE,2019,Sector
