GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,25823.542268183992,0.84759784942889,0.6900196866816,Summary1.As3,FRANCE,2011,Sector
Multilateral operations,1.21644,,,Summary1.As3,FRANCE,2011,Sector
CO2 emissions from biomass,51802.82703370883,,,Summary1.As3,FRANCE,2011,Sector
Indirect CO2,1006.35831970308,,,Summary1.As3,FRANCE,2011,Sector
