GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,19108.580530230964,0.78088561973741,0.50975410078214,Summary1.As3,FRANCE,1996,Sector
Multilateral operations,1.44909,,,Summary1.As3,FRANCE,1996,Sector
CO2 emissions from biomass,48626.39624346301,,,Summary1.As3,FRANCE,1996,Sector
Indirect CO2,1502.72809794033,,,Summary1.As3,FRANCE,1996,Sector
