GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,2071.362532140616,1700.836133362575,91.73896226318566,Summary1.As2,FRANCE,2009,Sector
"4.  Land use, land-use change and forestry  (4)",-40719.42666243972,42.67121437081,5.9119139623793,Summary1.As2,FRANCE,2009,Sector
5.  Waste,1522.8896658626945,730.3017923188996,2.20546437783415,Summary1.As2,FRANCE,2009,Sector
