GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,18128.33761127487,0.74432568566432,0.48343563088557,Summary1.As3,FRANCE,1995,Sector
Multilateral operations,1.330065,,,Summary1.As3,FRANCE,1995,Sector
CO2 emissions from biomass,45293.32790204753,,,Summary1.As3,FRANCE,1995,Sector
Indirect CO2,1516.38585998091,,,Summary1.As3,FRANCE,1995,Sector
