GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,1981.924483253069,1692.5496002136729,93.85395710932885,Summary1.As2,FRANCE,2004,Sector
"4.  Land use, land-use change and forestry  (4)",-51848.49860874364,49.9848692311,6.24860251081915,Summary1.As2,FRANCE,2004,Sector
5.  Waste,1489.226927228424,758.5414908804165,2.40525485755774,Summary1.As2,FRANCE,2004,Sector
