GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,1990.951509079386,1744.2610744282297,92.10418574545498,Summary1.As2,FRANCE,1995,Sector
"4.  Land use, land-use change and forestry  (4)",-26034.26784992208,145.517690284,7.51632780844243,Summary1.As2,FRANCE,1995,Sector
5.  Waste,2223.22083981629,658.1966339391023,2.88083073686977,Summary1.As2,FRANCE,1995,Sector
