GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,379389.6393070216,371.3414758425972,13.58229510283291,,,,Summary1.As1,FRANCE,1999,Sector
2.  Industrial processes and product use,38732.61239465224,9.36308069451523,44.95466556346252,5137.82798197683,3795.2853457234282,0.10067824393319,Summary1.As1,FRANCE,1999,Sector
