GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,24939.583536427945,0.8061555549468,0.66681328879731,Summary1.As3,FRANCE,2012,Sector
Multilateral operations,1.6994475,,,Summary1.As3,FRANCE,2012,Sector
CO2 emissions from biomass,57317.637806152554,,,Summary1.As3,FRANCE,2012,Sector
Indirect CO2,906.00125760907,,,Summary1.As3,FRANCE,2012,Sector
