GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,362329.3471205109,391.4617936961921,15.74717701165087,,,,Summary1.As1,FRANCE,1997,Sector
2.  Industrial processes and product use,37826.79571773731,9.56440990132337,86.6928346391006,3639.7395743221023,2609.019070982323,0.10873808119674,Summary1.As1,FRANCE,1997,Sector
