GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,1894.111115989019,1757.6522039153597,98.69475680332422,Summary1.As2,FRANCE,1991,Sector
"4.  Land use, land-use change and forestry  (4)",-20434.592519802052,37.9703783924,8.76506664654774,Summary1.As2,FRANCE,1991,Sector
5.  Waste,2195.986545970033,567.5357054444684,2.849966394634,Summary1.As2,FRANCE,1991,Sector
