GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,353592.9265406249,497.1326612222305,11.49892791541024,,,,Summary1.As1,FRANCE,1990,Sector
2.  Industrial processes and product use,41471.04159696406,8.81382446591582,79.97140265211242,4226.205294158782,4684.556584914912,0.09465300638103,Summary1.As1,FRANCE,1990,Sector
