GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,18328.838981634577,0.81891308831656,0.48791978260576,Summary1.As3,FRANCE,1993,Sector
Multilateral operations,0.937395,,,Summary1.As3,FRANCE,1993,Sector
CO2 emissions from biomass,48639.91576039271,,,Summary1.As3,FRANCE,1993,Sector
Indirect CO2,1504.67665911678,,,Summary1.As3,FRANCE,1993,Sector
