GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,385052.1312130715,246.73190080589768,14.11483867927025,,,,Summary1.As1,FRANCE,2005,Sector
2.  Industrial processes and product use,39649.51663458338,8.29178267264637,22.68916574525142,12310.141300348134,1572.709798955497,0.05950671794059,Summary1.As1,FRANCE,2005,Sector
