GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,17875.90012770582,0.72553895569335,0.47683246670563,Summary1.As3,FRANCE,1994,Sector
Multilateral operations,0.86202,,,Summary1.As3,FRANCE,1994,Sector
CO2 emissions from biomass,44426.9170451695,,,Summary1.As3,FRANCE,1994,Sector
Indirect CO2,1510.62732172216,,,Summary1.As3,FRANCE,1994,Sector
