GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,22506.784318912643,0.77248007831493,0.60161985706929,Summary1.As3,FRANCE,2002,Sector
Multilateral operations,1.8963,,,Summary1.As3,FRANCE,2002,Sector
CO2 emissions from biomass,42755.95124653737,,,Summary1.As3,FRANCE,2002,Sector
Indirect CO2,1422.54378890276,,,Summary1.As3,FRANCE,2002,Sector
