GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,332507.28954261844,170.29389889841843,12.06589305962591,,,,Summary1.As1,FRANCE,2011,Sector
2.  Industrial processes and product use,31971.241958567112,5.03069183849446,4.65537282202377,17102.413069682618,675.882492923311,0.03243318524504,Summary1.As1,FRANCE,2011,Sector
