GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,24394.404530084226,0.79196943366741,0.6521126050004,Summary1.As3,FRANCE,2010,Sector
Multilateral operations,1.28358,,,Summary1.As3,FRANCE,2010,Sector
CO2 emissions from biomass,59753.76610562154,,,Summary1.As3,FRANCE,2010,Sector
Indirect CO2,1025.58945704836,,,Summary1.As3,FRANCE,2010,Sector
