GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,346872.4812648101,481.12249209588714,12.32093765001191,,,,Summary1.As1,FRANCE,1994,Sector
2.  Industrial processes and product use,38173.92110118206,9.03051959541063,84.27249943278547,1546.5149180231201,3898.6047934966846,0.1073397687971,Summary1.As1,FRANCE,1994,Sector
