GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,22943.883429085625,0.56223115763719,0.61702034033495,Summary1.As3,FRANCE,2016,Sector
Multilateral operations,1.754595,,,Summary1.As3,FRANCE,2016,Sector
CO2 emissions from biomass,63612.95242693578,,,Summary1.As3,FRANCE,2016,Sector
Indirect CO2,843.418125365125,,,Summary1.As3,FRANCE,2016,Sector
