GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,1874.537568683512,1725.1608779965986,95.04616013911368,Summary1.As2,FRANCE,1993,Sector
"4.  Land use, land-use change and forestry  (4)",-22108.31213453986,38.9709188454,8.45974140580984,Summary1.As2,FRANCE,1993,Sector
5.  Waste,2232.035560832734,629.7858530717231,2.83201962879198,Summary1.As2,FRANCE,1993,Sector
